1276730,2021-May-07 17:52:02,gpfay.wam,COAL,COAL,PRESS,WATER,-,1,610000
1276628,2021-May-07 17:46:31,gpfay.wam,CLAY,FIRE,PRESS,WATER,-,1,700000
1276477,2021-May-07 17:26:15,e1ar.wam,DUST,VACUUM,VACUUM,VACUUM,-,1,3760000
1275503,2021-May-07 16:57:01,xw1na.wam,PRESS,SUN,VACUUM,VACUUM,-,1,3130000
1275469,2021-May-07 16:55:16,oywb2.wam,AIR,FOG,WATER,WIND,-,1,520000
1275391,2021-May-07 16:52:35,xw1na.wam,PRESS,PRESS,SUN,VACUUM,-,1,1930000
1274906,2021-May-07 16:31:17,xw1na.wam,EXPLOSN,EXPLOSN,SUN,VACUUM,-,1,2470000
1274708,2021-May-07 16:23:44,xw1na.wam,SUN,SUN,VACUUM,VACUUM,-,1,3700000
1274554,2021-May-07 16:19:16,xw1na.wam,EXPLOSN,SUN,VACUUM,VACUUM,-,1,3400000
1274492,2021-May-07 16:16:01,1v1qw.wam,CLAY,FIRE,PRESS,SAND,-,1,1150000
1274428,2021-May-07 16:13:37,xw1na.wam,SUN,VACUUM,VACUUM,VACUUM,-,1,4330000
1274071,2021-May-07 16:00:15,frcqu.wam,CANABIS,FIRE,TOBACCO,TREE,-,1,2530000
1273568,2021-May-07 15:33:42,eros.gm,FIRE,SALT,STONE,WATER,-,1,190000
1273515,2021-May-07 15:32:08,jooam.wam,DUST,HEAT,STONE,WATER,-,1,190000
1271368,2021-May-07 13:51:53,pfrqy.wam,ASH,STONE,STONE,WATER,-,1,820000
1271152,2021-May-07 13:41:58,hnbb2.wam,ENERGY,ENERGY,SALT,SALT,-,1,220000
1270964,2021-May-07 13:31:44,ma4r4.wam,ASH,PRESS,STONE,WATER,-,1,760000
1270817,2021-May-07 13:23:54,ccpay.wam,COAL,HEAT,SAND,WATER,-,1,790000
1270613,2021-May-07 12:50:46,nplqy.wam,MUD,SAND,SAND,WATER,-,1,970000
1270591,2021-May-07 12:49:05,ltjaw.wam,CANABIS,TEQUILA,TOBACCO,WHISKEY,-,1,7510000
1270268,2021-May-07 12:05:15,vi2ck.wam,AIR,EARTH,MUD,RAIN,-,1,100000
1270165,2021-May-07 11:55:47,1rwse.wam,EARTH,PRESS,PRESS,WATER,-,1,100000
1270137,2021-May-07 11:54:33,1rwse.wam,AIR,EARTH,ENERGY,PRESS,-,1,100000
1270106,2021-May-07 11:49:43,eqxo.wam,CLOTH,PAINT,PRESS,STEEL,-,1,8110000
1269154,2021-May-07 10:37:26,2nzra.wam,DIAMOND,FIRE,FIRE,FIRE,-,1,430000
1268838,2021-May-07 10:24:25,1mb.m.wam,ATMSPHE,ENERGY,WATER,WATER,-,1,190000
1268349,2021-May-07 10:06:01,3luqy.wam,AIR,PAPER,TREE,WIND,-,1,1300000
1268165,2021-May-07 09:58:01,1sdf14er5wsw,PAINT,PAPER,PRESS,STEEL,-,1,4180000
1267663,2021-May-07 09:26:07,tzub2.wam,FIRE,FIRE,GLASS,OBSIDIN,-,1,640000
1266562,2021-May-07 08:17:55,vaaaaaaaaaan,DUST,RING,TREE,WHEAT,-,1,3520000
1266379,2021-May-07 08:08:42,ilwau.wam,OBSIDIN,OBSIDIN,WIND,WIND,-,1,520000
1266232,2021-May-07 07:59:44,vaaaaaaaaaan,DEW,FOG,MNTAIN,WIND,-,1,1780000
1266071,2021-May-07 07:54:31,vaaaaaaaaaan,ARCHIP,FOG,MNTAIN,WIND,-,1,3190000
1266024,2021-May-07 07:50:33,vaaaaaaaaaan,RING,RING,TREE,WHEAT,-,1,5350000
1266019,2021-May-07 07:50:04,vaaaaaaaaaan,RING,TREE,WHEAT,WHEAT,-,1,4300000
1265018,2021-May-07 06:43:58,5luba.wam,EARTH,EARTH,ENERGY,SEA,-,1,100000
1264303,2021-May-07 05:57:01,5vrr.wam,EARTH,GARBAGE,PRESS,PRESS,-,1,130000
1263724,2021-May-07 05:07:16,agkb2.wam,DUST,FIRE,STONE,WATER,-,1,160000
1263545,2021-May-07 04:25:37,gvar.wam,AIR,LAVA,MUD,SEA,-,1,130000
1263438,2021-May-07 04:08:38,agkb2.wam,GARBAGE,GARBAGE,HEAT,PRESS,-,2,160000
1263174,2021-May-07 03:20:22,kdoqy.wam,CABBAGE,CARROT,LIFE,SALT,-,1,760000
1262971,2021-May-07 02:59:16,4rfqu.wam,CABBAGE,CARROT,GARBAGE,LIFE,-,1,730000
1262767,2021-May-07 02:42:25,bzraw.wam,FIRE,TOBACCO,TOBACCO,TREE,-,1,1480000
1262748,2021-May-07 02:41:47,bzraw.wam,AIR,FIRE,TOBACCO,TREE,-,1,1150000
1262565,2021-May-07 02:36:22,rsnbg.wam,CABBAGE,CARROT,PRESS,WATER,-,1,460000
1262143,2021-May-07 02:21:55,wbfaw.wam,AIR,CANABIS,FIRE,PAPER,-,1,1780000
1261182,2021-May-07 01:30:18,vaaaaaaaaaan,KNIFE,RING,RING,RING,-,1,9430000
1260761,2021-May-07 01:07:55,iusqy.wam,HEAT,SAND,STEAM,STONE,-,1,640000
1260508,2021-May-07 00:32:41,agkb2.wam,HEAT,PRESS,PRESS,SWAMP,-,1,370000
1260373,2021-May-07 00:18:57,vaaaaaaaaaan,EXPLOSN,SUN,TIME,VACUUM,-,1,6880000
1260220,2021-May-06 23:53:46,agkb2.wam,HEAT,SAND,STONE,WATER,-,1,610000
1260193,2021-May-06 23:51:14,ngdqw.wam,COAL,ENERGY,HEAT,PRESS,-,1,400000
1260133,2021-May-06 23:45:11,ngdqw.wam,COAL,FIRE,PRESS,STONE,-,1,430000
1259805,2021-May-06 23:15:21,4rfqu.wam,ENERGY,EXPLOSN,SUN,VACUUM,-,1,2200000
1259622,2021-May-06 23:04:47,oambc.wam,DUST,EXPLOSN,SUN,VACUUM,-,1,2200000
1259430,2021-May-06 22:54:12,kdoqy.wam,SWAMP,SWAMP,SWAMP,SWAMP,-,1,1000000
1259426,2021-May-06 22:54:08,emirg.wam,PRESS,STONE,STONE,WATER,-,1,250000
1258134,2021-May-06 22:21:32,frzau.wam,ENERGY,VACUUM,VACUUM,VACUUM,-,1,3760000
1258090,2021-May-06 22:20:21,frzau.wam,ENERGY,ENERGY,VACUUM,VACUUM,-,1,2560000
1257774,2021-May-06 22:13:10,2zbb.wam,ENERGY,GARBAGE,HEAT,SEA,-,1,160000
1257652,2021-May-06 22:10:43,vlqqq.wam,ATMSPHE,CLOUD,WATER,WIND,-,1,580000
1257559,2021-May-06 22:07:08,gifter.king,PRESS,SUN,TIME,VACUUM,-,1,6610000
1257555,2021-May-06 22:06:52,y3ob4.wam,AIR,LAVA,MUD,RAIN,-,1,130000
1253590,2021-May-06 20:54:55,ilwau.wam,DUST,DUST,ENERGY,WATER,-,1,130000
1251120,2021-May-06 20:03:18,yfcqu.wam,AIR,ATMSPHE,CLOUD,ENERGY,-,1,490000
1250278,2021-May-06 19:53:23,1v1qw.wam,EXPLOSN,PRESS,SUN,VACUUM,-,1,2200000
1249605,2021-May-06 19:46:31,wrira.wam,HEAT,PLANT,PRESS,SEA,-,1,280000
1248352,2021-May-06 19:32:34,5iv2e.wam,PAINT,PAPER,PAPER,TNPLT,-,1,4330000
1245914,2021-May-06 19:13:16,ygyri.wam,AIR,EARTH,ENERGY,GARBAGE,-,1,100000
1244674,2021-May-06 19:03:51,xqjam.wam,ENERGY,ENERGY,ENERGY,VACUUM,-,1,1360000
1243549,2021-May-06 18:56:30,uw2be.wam,STONE,STONE,STONE,WATER,-,1,310000
1241973,2021-May-06 18:49:15,xqjam.wam,PRESS,PRESS,PRESS,VACUUM,-,1,1360000
1241917,2021-May-06 18:49:00,44fr.wam,VACUUM,VACUUM,VACUUM,VACUUM,-,8,4960000
1238298,2021-May-06 18:37:50,lhhqu.wam,GLASS,HEAT,METAL,VACUUM,-,1,2440000
1236753,2021-May-06 18:33:57,2nzra.wam,DUST,DUST,ENERGY,GUNPWDR,-,1,250000
1236561,2021-May-06 18:33:31,tm5aw.wam,FIRE,FIRE,GUNPWDR,PRESS,-,1,190000
1235565,2021-May-06 18:31:10,uzuqu.wam,VACUUM,WATER,WATER,WATER,-,1,1270000
1233814,2021-May-06 17:52:36,kdoqy.wam,METAL,METAL,METAL,RING,-,1,3880000
1232659,2021-May-06 17:48:01,t5rbk.wam,AIR,AIR,GARBAGE,SEA,-,1,100000
1232261,2021-May-06 17:41:26,lhhqu.wam,EXPLOSN,EXPLOSN,EXPLOSN,EXPLOSN,VACUUM,848,1240000
1230779,2021-May-06 16:54:08,e2cr.wam,ENERGY,LAVA,LIFE,OCEAN,-,1,520000
1230602,2021-May-06 16:49:20,e2cr.wam,ENERGY,LAVA,LIFE,SEA,-,1,400000
1230440,2021-May-06 16:38:12,heqb.wam,AIR,LAVA,MUD,PRESS,-,1,130000
1229390,2021-May-06 16:00:05,4xpr2.wam,HEAT,LAVA,PRESS,SEA,-,1,160000
1229362,2021-May-06 15:58:02,4pdqw.wam,AIR,ENERGY,OXYGEN,WATER,-,1,2830000
1228531,2021-May-06 15:11:05,uzuqu.wam,COAL,COAL,COAL,STONE,-,1,940000
1228140,2021-May-06 14:53:23,vaaaaaaaaaan,GLASS,GLASS,GLASS,STONE,-,1,1570000
1228138,2021-May-06 14:53:02,vaaaaaaaaaan,GLASS,GLASS,STONE,STONE,-,1,1180000
1228136,2021-May-06 14:52:48,uzuqu.wam,COAL,COAL,PRESS,STONE,-,1,700000
1228135,2021-May-06 14:52:43,vaaaaaaaaaan,GLASS,STONE,STONE,STONE,-,1,790000
1227912,2021-May-06 14:37:13,dfyay.wam,COAL,ENERGY,FIRE,FIRE,-,1,340000
1226691,2021-May-06 12:58:35,frcqu.wam,ASH,CLAY,STONE,WATER,-,1,1360000
1225762,2021-May-06 12:05:25,gvzqw.wam,GARBAGE,SALT,WATER,WATER,-,1,130000
1225654,2021-May-06 11:52:55,31ur2.wam,ATMSPHE,CLOUD,DUST,WIND,-,1,610000
1225472,2021-May-06 11:44:22,fs1r2.wam,DUST,ENERGY,FIRE,PRESS,-,1,130000
1224740,2021-May-06 10:49:12,g2iba.wam,BRICK,BRICK,STONE,STONE,-,1,400000
1223396,2021-May-06 09:37:33,gpfay.wam,COAL,FIRE,PRESS,WATER,-,1,340000
1222861,2021-May-06 09:01:21,s1jc4.wam,ELECTRC,SALT,TNPLT,WATER,-,1,2290000
1222760,2021-May-06 08:56:30,hpeqy.wam,EARTH,GARBAGE,GARBAGE,PLANT,-,1,250000
1222683,2021-May-06 08:51:45,iyfqw.wam,ENERGY,ENERGY,HEAT,LAVA,-,1,160000
1222362,2021-May-06 08:28:36,ajgqu.wam,GRENADE,GRENADE,GRENADE,TSUNAMI,-,1,4780000
1222076,2021-May-06 07:49:06,e4cti.wam,BRICK,CLAY,HEAT,WATER,-,1,790000
1221760,2021-May-06 07:38:35,emirg.wam,SAND,SAND,STONE,WATER,-,1,1030000
1221542,2021-May-06 06:57:19,notabotokman,ATMCBMB,ATMCBMB,GRENADE,GRENADE,-,1,9220000
1220817,2021-May-06 06:35:45,readyplayer2,CLOTH,CLOTH,PAINT,TREE,-,1,12190000
1220410,2021-May-06 06:22:25,emirg.wam,SAND,STONE,STONE,WATER,-,1,670000
1219507,2021-May-06 05:08:57,sxyqy.wam,EARTHQ,EARTHQ,EARTHQ,LAVA,-,1,340000
1218702,2021-May-06 04:06:10,goyrc.wam,AIR,BOTTLE,FIRE,PRESS,-,1,610000
1216659,2021-May-05 23:48:12,3d3rg.wam,DUST,FIRE,FIRE,MUD,-,1,100000
1215546,2021-May-05 22:43:37,s2xr2.wam,AIR,AIR,DUST,SEA,-,1,100000
1215346,2021-May-05 22:39:44,.5hci.wam,ATMSPHE,PRESS,PRESS,WATER,-,1,220000
1215030,2021-May-05 22:31:17,.5hci.wam,ATMSPHE,PRESS,WATER,WATER,-,1,190000
1214836,2021-May-05 22:27:40,s2xr2.wam,AIR,AIR,ATMSPHE,EARTH,-,1,160000
1214772,2021-May-05 22:26:42,dyqqy.wam,SUN,SUN,SUN,TIME,-,1,6550000
1214565,2021-May-05 22:24:28,tzub2.wam,COAL,COAL,FIRE,OBSIDIN,-,1,700000
1214244,2021-May-05 22:20:37,dyqqy.wam,ENERGY,FIRE,STEAM,WATER,-,1,100000
1212709,2021-May-05 20:52:55,44yr.wam,ATMSPHE,EARTH,STEAM,WATER,-,1,190000
1211429,2021-May-05 20:20:01,kdoqy.wam,AIR,AIR,AIR,METAL,-,1,700000
1203808,2021-May-05 19:19:00,frcqu.wam,PAPER,TREE,WIND,WIND,-,1,1420000
1198844,2021-May-05 18:55:23,j.2b2.wam,CLOTH,PAINT,PAINT,WATER,-,1,9910000
1195404,2021-May-05 18:31:30,xvlaw.wam,FOG,PRESS,PRESS,PRESS,-,1,490000
1195356,2021-May-05 18:30:34,xwwtg.wam,CLOTH,CLOTH,TREE,WIND,FLAG,343,9520000
1194902,2021-May-05 18:19:47,xwwtg.wam,CLOTH,CLOTH,TNPLT,WIND,-,1,9520000
1185506,2021-May-05 15:58:39,kl.ba.wam,HEAT,MUD,PLANT,PRESS,-,1,280000
1184665,2021-May-05 15:48:18,3.lqy.wam,CLOTH,PAINT,TREE,WIND,-,1,8020000
1183768,2021-May-05 15:35:16,readyplayer2,PAPER,PAPER,PAPER,SKY,-,1,1690000
1183120,2021-May-05 15:20:25,lhhqu.wam,CLOTH,CLOTH,METAL,METAL,-,1,9940000
1183070,2021-May-05 15:19:42,cozrg.wam,AIR,COAL,FIRE,PRESS,-,1,340000
1182405,2021-May-05 15:08:35,jd3qy.wam,AIR,AIR,COAL,LAVA,-,1,340000
1181865,2021-May-05 15:01:23,jd3qy.wam,COAL,FIRE,FIRE,LAVA,-,1,340000
1181720,2021-May-05 14:59:35,jd3qy.wam,COAL,EARTH,EARTH,LAVA,-,1,340000
1181006,2021-May-05 14:50:27,poncesspants,CLOTH,SKY,WIND,WIND,-,1,5140000
1180283,2021-May-05 14:43:04,lhhqu.wam,CLOTH,METAL,METAL,METAL,-,1,6310000
1179437,2021-May-05 14:33:19,uo2bc.wam,ATMSPHE,CLOUD,ELECTRC,OXYGEN,-,1,4630000
1178113,2021-May-05 14:18:11,lhhqu.wam,CLOTH,METAL,METAL,PAINT,-,1,8440000
1176888,2021-May-05 14:06:07,.ebqw.wam,CLOTH,CLOTH,TREE,TREE,-,1,10180000
1175048,2021-May-05 13:42:02,251b2.wam,ATMSPHE,EARTH,OXYGEN,SUN,-,1,3520000
1171147,2021-May-05 12:49:27,ma4r4.wam,CANABIS,FIRE,PAPER,TOBACCO,-,1,2110000
1170618,2021-May-05 12:32:56,frcqu.wam,GLASS,GLASS,RAINBOW,RAINBOW,-,1,6520000
1170059,2021-May-05 12:17:52,2tmay.wam,PAPER,PAPER,WIND,WIND,-,1,1000000
1168586,2021-May-05 11:54:14,2tmay.wam,PAPER,WIND,WIND,WIND,-,1,760000
1166008,2021-May-05 11:19:16,cmlr.wam,CLOTH,PAINT,PAINT,PAINT,-,1,12700000
1165923,2021-May-05 11:16:48,.ebqw.wam,ENERGY,GARBAGE,GARBAGE,GARBAGE,-,1,160000
1165892,2021-May-05 11:15:57,ks3rc.wam,ENERGY,ENERGY,FIRE,GARBAGE,-,1,130000
1163775,2021-May-05 10:29:59,x4pra.wam,COAL,HEAT,HEAT,LAVA,-,1,400000
1162372,2021-May-05 10:11:03,x4pra.wam,COAL,EARTH,HEAT,LAVA,-,1,370000
1160501,2021-May-05 09:50:56,tjiqu.wam,CLOTH,PAINT,PAINT,TREE,-,2,10690000
1160329,2021-May-05 09:49:37,tjiqu.wam,CLOTH,TREE,WIND,WIND,-,1,5350000
1158162,2021-May-05 09:33:57,3luqy.wam,CLOTH,PAINT,PRESS,PRESS,-,1,7180000
1158098,2021-May-05 09:33:24,ay3qw.wam,ENERGY,ENERGY,ENERGY,EXPLOSN,-,1,430000
1155758,2021-May-05 09:17:10,2tmay.wam,CLOTH,CLOTH,PAINT,PAINT,-,1,14200000
1152737,2021-May-05 08:51:10,2tmay.wam,CLOTH,WIND,WIND,WIND,-,1,4690000
1152505,2021-May-05 08:43:43,2tmay.wam,KNIFE,PLANT,PLANT,PLANT,CLOTH,797,4300000
1152317,2021-May-05 08:31:24,yvfra.wam,CANABIS,PRESS,PRESS,PRESS,-,1,1510000
1152132,2021-May-05 08:28:17,glur4.wam,AIR,BOTTLE,HEAT,PRESS,-,1,640000
1152029,2021-May-05 08:26:33,yvfra.wam,MOSS,PRESS,PRESS,PRESS,-,1,400000
1151964,2021-May-05 08:25:32,yvfra.wam,GRASS,PRESS,PRESS,PRESS,-,1,370000
1151920,2021-May-05 08:24:44,nexusrings15,AIR,AIR,PRESS,STEAM,-,2,100000
1151698,2021-May-05 08:14:29,2tmay.wam,COAL,LAVA,PRESS,STONE,-,1,460000
1151435,2021-May-05 07:56:05,wz.b.wam,AIR,EARTH,FIRE,PRESS,-,1,70000
1151183,2021-May-05 07:46:01,oywb2.wam,PLANT,PLANT,SALT,WATER,-,1,400000
1150137,2021-May-05 06:35:57,b2lb.gm,ATMSPHE,ELECTRC,OXYGEN,RADITON,-,1,6760000
1150124,2021-May-05 06:34:39,jd2ru.wam,AIR,FIRE,SALT,SEA,-,1,130000
1148718,2021-May-05 05:23:50,1puqy.wam,HEAT,OXYGEN,POT,WATER,-,1,4480000
1148715,2021-May-05 05:23:13,oywb2.wam,PLANT,PLANT,STEAM,WATER,-,1,370000
1147487,2021-May-05 04:41:57,sorr.wam,FIRE,FIRE,GLASS,PRESS,-,1,550000
1147113,2021-May-05 04:28:38,ggnb4.wam,ATMSPHE,ELECTRC,OXYGEN,OXYGEN,-,1,7090000
1146329,2021-May-05 04:12:02,1puqy.wam,ENERGY,HEAT,OXYGEN,WATER,-,1,2860000
1145826,2021-May-05 03:52:30,4x.qi.wam,KNIFE,TNPLT,TREE,WHEAT,-,1,6220000
1145234,2021-May-05 03:32:34,1puqy.wam,HEAT,OXYGEN,PRESS,WATER,-,1,2860000
1143463,2021-May-05 02:08:56,goyrc.wam,ENERGY,METAL,SALT,WATER,-,1,790000
1142494,2021-May-05 01:22:17,xkirg.wam,ENERGY,FIRE,FIRE,MUD,-,1,100000
1141754,2021-May-05 00:40:02,b2lb.gm,TNPLT,TREE,TREE,WHEAT,-,1,3190000
1141355,2021-May-05 00:25:35,x2kqy.wam,ENERGY,HEAT,HEAT,PLANT,-,1,280000
1141346,2021-May-05 00:25:17,x2kqy.wam,ENERGY,ENERGY,HEAT,PLANT,-,1,280000
1141285,2021-May-05 00:23:48,x2kqy.wam,ENERGY,ENERGY,PLANT,PRESS,-,1,280000
1141261,2021-May-05 00:23:12,x2kqy.wam,ENERGY,PLANT,PRESS,PRESS,-,2,280000
1140831,2021-May-05 00:15:27,t5qb2.wam,HEAT,LIFE,PLANT,PRESS,-,1,520000
1140611,2021-May-05 00:06:58,gdvr4.wam,GLASS,HEAT,METAL,PRESS,-,1,1240000
1140601,2021-May-05 00:06:27,wl4ay.wam,AIR,AIR,WIND,WIND,-,1,280000
1139606,2021-May-04 23:28:55,deviantsoul1,DUST,EARTH,MUD,MUD,-,1,130000
1139002,2021-May-04 23:02:05,jamie.eosn,GARBAGE,HEAT,HEAT,SEA,-,1,160000
1138961,2021-May-04 22:57:22,wubalubbadub,AIR,PLANT,PRESS,STEAM,-,1,250000
1138733,2021-May-04 22:45:26,wubalubbadub,EARTH,GARBAGE,MUD,MUD,-,1,130000
1138641,2021-May-04 22:41:24,wubalubbadub,AIR,AIR,ATMSPHE,PRESS,-,1,190000
1138635,2021-May-04 22:40:53,5yjci.wam,MUD,MUD,MUD,RAIN,-,1,160000
1137743,2021-May-04 22:14:13,krazykoolaid,COAL,COAL,COAL,LAVA,-,1,880000
1136359,2021-May-04 21:21:24,nexusrings15,ENERGY,PRESS,WATER,WATER,-,1,100000
1135925,2021-May-04 21:05:09,3prqw.wam,ENERGY,ENERGY,LAVA,OCEAN,-,1,280000
1133648,2021-May-04 19:40:13,g2kri.wam,DUST,PRESS,SEA,STEAM,-,1,160000
1133098,2021-May-04 19:11:06,glur4.wam,MNTAIN,RAIN,TIME,WIND,-,1,5530000
1132859,2021-May-04 18:56:18,ma4r4.wam,ENERGY,FIRE,GARBAGE,WATER,-,1,100000
1132064,2021-May-04 18:32:45,mmmr4.wam,AIR,ATMSPHE,FIRE,RAIN,-,1,190000
1131834,2021-May-04 18:27:23,gcxr2.wam,COAL,EARTH,FIRE,FIRE,-,1,310000
1130785,2021-May-04 17:53:31,frzau.wam,GLASS,PAINT,PAPER,TREE,-,1,4450000
1130032,2021-May-04 16:59:20,deviantsoul1,AIR,ENERGY,FIRE,HEAT,-,1,100000
1130030,2021-May-04 16:58:46,pikachu4ever,ELECTRC,METAL,SALT,WATER,-,1,2170000
1129729,2021-May-04 16:42:32,gcxr2.wam,COAL,EARTH,EARTH,FIRE,-,1,310000
1129556,2021-May-04 16:37:01,k41ke.wam,EARTH,EARTHQ,HEAT,PRESS,-,1,190000
1129267,2021-May-04 16:30:01,zak.gm,AIR,BOILER,HEAT,WATER,-,1,820000
1129249,2021-May-04 16:29:38,zak.gm,AIR,BOILER,FIRE,WATER,-,1,790000
1129169,2021-May-04 16:28:06,yvfra.wam,COAL,PLANT,PRESS,PRESS,-,1,520000
1127303,2021-May-04 15:44:57,ks3rc.wam,AIR,LAVA,LAVA,SEA,-,1,130000
1126531,2021-May-04 15:27:34,louqy.wam,EARTH,MOSS,MUD,RAIN,-,1,370000
1125857,2021-May-04 15:17:20,jd3qy.wam,COAL,FIRE,FIRE,PRESS,-,1,340000
1125117,2021-May-04 15:06:38,q.psg.wam,ALCOHOL,PLANT,PRESS,PRESS,-,1,430000
1124210,2021-May-04 14:49:25,1ijr2.wam,PRESS,RAIN,SEA,STEAM,-,1,160000
1124067,2021-May-04 14:43:03,zczra.wam,EARTH,LAVA,SEA,SEA,-,1,130000
1122534,2021-May-04 13:54:35,b2lb.wam,TNPLT,TREE,WHEAT,WHEAT,-,1,3220000
1120127,2021-May-04 12:54:16,4m4ci.wam,AIR,FIRE,TEQUILA,WATER,-,1,1630000
1115929,2021-May-04 11:01:35,jooam.wam,DESERT,DESERT,HURRCAN,SAND,-,1,6100000
1115322,2021-May-04 10:11:52,kwkb4.wam,ATMSPHE,FIRE,GARBAGE,GARBAGE,-,1,220000
1114871,2021-May-04 09:46:20,frcqu.wam,ENERGY,ENERGY,TNPLT,TNPLT,-,1,1660000
1114846,2021-May-04 09:44:54,2tmay.wam,TOBACCO,TOBACCO,TREE,TREE,-,1,2260000
1111394,2021-May-04 08:04:29,2tmay.wam,TREE,TREE,WIND,WIND,-,1,1840000
1111113,2021-May-04 07:57:28,2tmay.wam,TREE,WIND,WIND,WIND,-,1,1180000
1110462,2021-May-04 07:41:16,2tmay.wam,PRESS,PRESS,STONE,WATER,-,1,190000
1109509,2021-May-04 07:11:54,nhub4.wam,AIR,ATMSPHE,HEAT,PRESS,-,1,220000
1108984,2021-May-04 06:58:57,o2dri.wam,FIRE,FIRE,GARBAGE,LAVA,-,1,100000
1106087,2021-May-04 05:21:05,uyfba.wam,HEAT,PRESS,STEEL,WATER,-,1,1060000
1106043,2021-May-04 05:20:09,12qra.wam,COAL,FIRE,FIRE,WATER,-,2,310000
1104859,2021-May-04 04:32:40,aubb2.wam,EARTH,EARTH,GARBAGE,RAIN,-,1,100000
1104183,2021-May-04 04:13:04,readyplayer2,COAL,COAL,HEAT,WATER,-,1,610000
1101776,2021-May-04 03:39:41,unbehindable,DESERT,ENERGY,HURRCAN,SAND,SNDSTRM,600,3580000
1101599,2021-May-04 03:29:52,kdoqy.wam,SAND,SAND,SKY,WIND,-,1,1630000
1100132,2021-May-04 02:31:03,majba.wam,HEAT,MUD,SAND,WATER,-,1,550000
1099847,2021-May-04 02:25:25,wbfaw.wam,DUST,FIRE,SAND,WIND,-,1,640000
1099744,2021-May-04 02:23:20,x.cqw.wam,CLAY,HEAT,SAND,STONE,-,1,1240000
1098969,2021-May-04 01:57:51,franklin.gm,EARTH,HEAT,PLANT,PLANT,-,1,370000
1096352,2021-May-03 23:57:06,aubb2.wam,AIR,EARTH,GARBAGE,RAIN,-,1,100000
1096305,2021-May-03 23:55:22,aubb2.wam,DUST,EARTH,FIRE,HEAT,-,1,100000
1096300,2021-May-03 23:54:54,aubb2.wam,AIR,BRICK,EARTHQ,STONE,-,1,310000
1093671,2021-May-03 21:43:42,tjiqu.wam,PAPER,SKY,TREE,WIND,-,2,1870000
1093511,2021-May-03 21:41:02,sbvb.wam,AIR,GLASS,PRESS,WATER,-,1,550000
1093227,2021-May-03 21:35:06,twdqq.wam,ENERGY,LIFE,SWAMP,SWAMP,-,1,820000
1092596,2021-May-03 21:20:53,hugri.wam,COAL,EARTH,HEAT,HEAT,-,1,370000
1092519,2021-May-03 21:15:22,gpfay.wam,LIFE,PRESS,PRESS,PRESS,-,1,400000
1092478,2021-May-03 21:13:52,twdqq.wam,ENERGY,LIFE,MUD,SWAMP,-,1,610000
1092454,2021-May-03 21:13:11,gtiay.wam,CLOUD,WIND,WIND,WIND,-,1,700000
1091785,2021-May-03 20:49:54,ijar.wam,COAL,HEAT,HEAT,SAND,-,1,820000
1090363,2021-May-03 20:06:18,gtiay.wam,CABBAGE,CARROT,EARTH,GARBAGE,-,1,460000
1088148,2021-May-03 18:50:34,kdoqy.wam,SAND,SKY,WIND,WIND,-,1,1300000
1087859,2021-May-03 18:36:15,olyaw.wam,AIR,COAL,COAL,WATER,-,1,580000
1087794,2021-May-03 18:30:57,olyaw.wam,AIR,ALCOHOL,COAL,WATER,-,1,490000
1087464,2021-May-03 18:11:13,readyplayer2,ENERGY,LIFE,SWAMP,WATER,-,1,580000
1087339,2021-May-03 18:07:27,4pdqw.wam,DIAMOND,FIRE,GLASS,PRESS,-,1,940000
1085408,2021-May-03 16:40:52,2tmay.wam,LIFE,LIFE,MUD,SWAMP,-,1,850000
1085050,2021-May-03 16:24:10,kdoqy.wam,DESERT,SAND,SKY,WIND,-,1,3730000
1084686,2021-May-03 15:56:25,tjiqu.wam,KNIFE,TREE,WHEAT,WHEAT,-,1,6250000
1082537,2021-May-03 14:36:54,4x.qi.wam,PAPER,PAPER,TREE,TREE,-,1,2320000
1082066,2021-May-03 14:27:51,jszqy.wam,AIR,BOTTLE,FIRE,FIRE,-,1,580000
1082021,2021-May-03 14:26:08,jszqy.wam,AIR,AIR,BOTTLE,FIRE,-,1,580000
1081707,2021-May-03 14:12:19,4x.qi.wam,FLOUR,PAPER,TREE,WATER,-,1,3670000
1081510,2021-May-03 14:08:39,iusqy.wam,PRESS,SAND,STEAM,STONE,-,1,640000
1080568,2021-May-03 13:41:28,x4iqw.wam,AIR,BOILER,PRESS,WATER,-,1,820000
1080261,2021-May-03 13:32:15,3a1r2.wam,FIRE,LAVA,WATER,WATER,-,1,70000
1080233,2021-May-03 13:30:43,3a1r2.wam,AIR,EARTH,LAVA,RAIN,-,1,100000
1080030,2021-May-03 13:09:28,khfk.waa,BULB,WATER,WATER,WATER,-,1,3280000
1079524,2021-May-03 12:49:27,rvbau.wam,COAL,ENERGY,LAVA,WATER,-,1,370000
1079377,2021-May-03 12:37:28,2ltaystorage,COAL,EARTH,EARTH,HEAT,-,1,340000
1079291,2021-May-03 12:33:36,2ltaystorage,CLAY,EARTH,FIRE,STONE,-,1,760000
1079284,2021-May-03 12:33:16,et5aw.wam,MUD,OCEAN,PLANT,PRESS,-,1,400000
1079274,2021-May-03 12:32:35,nyvosezabolo,METAL,METAL,METAL,PRESS,-,1,2050000
1079266,2021-May-03 12:31:59,2ltaystorage,CLAY,HEAT,HEAT,MUD,-,1,760000
1079262,2021-May-03 12:31:47,2ltaystorage,CLAY,HEAT,MUD,MUD,-,1,760000
